address,nearest_station_distance,cbd_distance
120 BISHAN ST 12,0.4902086524139898,7.019596275804895
249 BISHAN ST 22,1.1579561391127373,8.604815841926204
14 JLN BT MERAH,0.7640706616008105,4.888297983846857
547B SEGAR RD,1.3552822973809124,14.766620884382101
317 UBI AVE 1,0.4265753421972529,7.550037977637353
43 JLN TIGA,0.325624735482844,4.561118707269104
174B HOUGANG AVE 1,1.27074316475551,8.402584684247776
470B UPP SERANGOON CRES,0.9779511166105133,11.892965468870733
235 JURONG EAST ST 21,0.7588311844848179,13.645693960420951
403 PANDAN GDNS,1.629947440575484,12.039878401898614
288C JURONG EAST ST 21,0.7207655522298358,13.492539655394662
196A BOON LAY DR,0.7936883844517808,16.62620272073258
197B BOON LAY DR,0.8262945817965478,16.706499122157375
197D BOON LAY DR,0.7903323518710915,16.664342573717157
43 JLN BAHAGIA,0.9937864226353499,4.814834450347006
704 PASIR RIS DR 10,1.5880204121824417,14.371049821316966
242 PASIR RIS ST 21,1.4789158503296511,15.714521936379212
312C SUMANG LINK,0.6496609890843639,15.142420944673677
312A SUMANG LINK,0.6652747175844145,15.100477385506744
266A PUNGGOL WAY,0.48232760009562103,14.500469678220494
47 HOLLAND DR,0.27807932155653675,7.106006519551749
453B FERNVALE RD,2.2832441675226196,12.529612638073596
334A ANCHORVALE CRES,1.0036417411525496,13.387798389558002
326C ANCHORVALE RD,0.9382204275243071,13.05854874670483
333C ANCHORVALE LINK,0.5115773826419004,13.056807082833656
280B SENGKANG EAST AVE,0.38356314401959535,12.21188051946561
325A SENGKANG EAST WAY,0.5527560460857578,12.944748130160747
282C SENGKANG EAST AVE,0.25563434337965696,12.120881371254203
262 SERANGOON CTRL DR,0.299926696109285,8.017548317762486
324 SERANGOON AVE 3,0.44192762859366064,7.710077829165555
410 SERANGOON CTRL,0.21654568492770274,7.502489170710653
402 TAMPINES ST 41,0.3671742313661632,13.248519932789547
888A TAMPINES ST 81,1.0024986190702645,11.508897385510075
318 TAMPINES ST 33,0.5498455859020556,13.831227359793198
230 TAMPINES ST 24,0.21182858246885808,13.803139862231282
868A TAMPINES AVE 8,1.1638633966346006,12.0057613476115
522B TAMPINES CTRL 7,0.5279014035945457,12.729267871195537
230E TAMPINES ST 24,0.3991253478243558,13.659686193243253
252 KIM KEAT LINK,1.0940607909960487,5.275359815825263
782E WOODLANDS CRES,0.8515437624276171,19.016348305364886
828 WOODLANDS ST 81,0.4490788382726793,18.583573059148286
747 YISHUN ST 72,0.216246852445849,16.147272220483295
424B YISHUN AVE 11,1.6550560672360843,15.472835758376892
748 YISHUN ST 72,0.27502148178997504,16.069833648318674
316A YISHUN AVE 9,0.9601413714904887,16.622112124275276
230 YISHUN ST 21,0.5983716974613134,16.810495327521377
430B YISHUN AVE 11,1.7810502937383514,15.221598233163705
429B YISHUN AVE 11,1.800955584866623,15.301330987204949
431D YISHUN AVE 1,1.5814477401830653,15.113354647689249
334C YISHUN ST 31,1.313225112414537,16.52215267532174
926 YISHUN CTRL 1,0.36555983946434495,16.057746193066464
432D YISHUN AVE 1,1.4909894802277344,15.097213054966215
432C YISHUN AVE 1,1.463343954981204,15.06482649269838
464 ANG MO KIO AVE 10,0.89270209532211,9.205081015452516
261 BT BATOK EAST AVE 4,1.0405295724445824,12.673249461680482
541 BT BATOK ST 52,0.5113205816499937,13.5521448686483
514 JELAPANG RD,1.1551158949892675,14.822478772492717
605 CHOA CHU KANG ST 62,0.4325734445164401,17.450460828468604
380 CLEMENTI AVE 5,0.4459510647077301,10.07205547205616
168 HOUGANG AVE 1,1.0229345767578684,8.66707695819831
338 JURONG EAST AVE 1,0.8873722537846197,15.250013717807864
25 TEBAN GDNS RD,1.2265361930438563,13.358073778670077
715 JURONG WEST ST 71,0.6920102101866736,18.46642550486947
175C YUNG KUANG RD,1.2778560215200725,15.412787858256598
175A YUNG KUANG RD,1.3699038165587416,15.393573207400399
51 JLN BAHAGIA,1.0929453282634352,4.874062557066059
527A PASIR RIS ST 51,0.5470652586153889,14.214889870811913
420 PASIR RIS DR 6,0.604749481907707,15.012749972528447
313C SUMANG LINK,0.611766524558074,15.128519789765045
453A FERNVALE RD,2.2365793712905813,12.559695195738124
331C ANCHORVALE ST,0.7677771401357112,13.104321208677378
279C SENGKANG EAST AVE,0.3232947055718744,12.188089327214996
326D ANCHORVALE RD,0.9579638493480205,13.10333023849737
333A ANCHORVALE LINK,0.6114371618387289,13.05073351902395
334B ANCHORVALE CRES,0.9706249484325793,13.414902820681073
868C TAMPINES AVE 8,1.0784373218527816,12.101913593194807
523B TAMPINES CTRL 7,0.7353409421934096,12.81698971456485
523C TAMPINES CTRL 7,0.6993919136235713,12.860157417188336
856E TAMPINES ST 82,0.5470687022254086,12.341549878828618
342B YISHUN RING RD,1.096710360203811,16.264515553023262
432B YISHUN AVE 1,1.5107662511875353,15.018748067816704
334D YISHUN ST 31,1.321656109403657,16.498147680431185
931 YISHUN CTRL 1,0.40795562716853295,15.921121315815357
509 BEDOK NTH ST 3,0.4137798723079617,10.391097194474597
403 BT BATOK WEST AVE 7,1.0581923041884655,14.88524012346482
297 CHOA CHU KANG AVE 2,0.9623530130848326,15.972283092642398
551 CHOA CHU KANG ST 52,0.6027350301499689,17.183044875414076
556 CHOA CHU KANG NTH 6,0.44720935332648903,17.244889566033564
124 PAYA LEBAR WAY,0.42473086683374983,5.62542802386704
243 HOUGANG ST 22,0.7899920736548527,9.318537578116663
438 HOUGANG AVE 8,0.5366464733857589,11.42543209924905
39 TEBAN GDNS RD,1.3117930603791632,12.76492709516529
439 JURONG WEST AVE 1,0.8443460964913703,16.102216769021865
197A BOON LAY DR,0.8038846706418303,16.701713419749506
175B YUNG KUANG RD,1.2705033346860248,15.476695428989425
701 JURONG WEST ST 71,0.5726233790051521,18.52843260739337
805 KING GEORGE'S AVE,0.23015594314087467,2.8827667626782505
42 JLN BAHAGIA,1.008592267418844,4.822997214270119
526A PASIR RIS ST 51,0.6579729859649585,14.109516150729027
525C PASIR RIS ST 51,0.39874873387430826,14.316466528439966
524A PASIR RIS ST 51,0.26248993990981584,14.436314303907025
312B SUMANG LINK,0.713330338992692,15.165581276615699
264A PUNGGOL WAY,0.4232663778159907,14.525009791330808
40 HOLLAND DR,0.3160426070061902,6.934428498216203
453D FERNVALE RD,2.247482142814231,12.439175956883274
279A SENGKANG EAST AVE,0.3230431535100413,12.212465757291389
105 RIVERVALE WALK,0.847378488876764,12.19816598377793
440A FERNVALE LINK,1.8740842689742458,12.499322626046144
329A ANCHORVALE ST,0.8127637206450186,13.167159650822578
453C FERNVALE RD,2.2829634443964744,12.444418415547847
223C COMPASSVALE WALK,0.41677672735657706,12.717350469145066
279B SENGKANG EAST AVE,0.2834613659164832,12.172161667812835
313 SERANGOON AVE 2,0.21821309436028466,7.836442022287017
519C TAMPINES CTRL 8,0.359001673180379,12.690121641696058
159 SIMEI RD,0.3847208888377204,13.810548442548335
496G TAMPINES AVE 9,0.6831903028467211,13.932800365423294
894A WOODLANDS DR 50,0.2699545848010118,18.203309029086434
317C YISHUN AVE 9,1.0214979489581428,16.666767298799154
431A YISHUN AVE 1,1.6096270026385289,15.071965824547577
317A YISHUN AVE 9,1.0795828401455256,16.74617255713211
318B YISHUN AVE 9,1.0923057223854549,16.65089737748783
318A YISHUN AVE 9,1.0827958860826339,16.696596766744552
632 ANG MO KIO AVE 4,0.43932177298655994,10.71911453589311
252 BISHAN ST 22,1.089062095225591,8.705899201257997
513 BT BATOK ST 52,0.5100909936438205,13.48805360960297
52 TELOK BLANGAH DR,0.38658130865563967,4.614257912017243
103 GANGSA RD,0.7793805239839576,13.981996271037392
547C SEGAR RD,1.3310846416062994,14.808419227946938
459 SEGAR RD,1.4824516122004041,14.525754612845061
208 CHOA CHU KANG CTRL,0.6044788498166371,15.78028691576325
303 JURONG EAST ST 32,0.4365691799915897,14.540592750249617
855 JURONG WEST ST 81,1.0453450454416102,18.61982626994995
974 JURONG WEST ST 93,0.5050932845689606,18.637498998391987
527B PASIR RIS ST 51,0.4830285462836487,14.26657913710083
406 PASIR RIS DR 6,0.683265004907489,15.258613645321887
207 PASIR RIS ST 21,1.409982240935116,15.338863151693287
261C PUNGGOL WAY,0.6341501532923121,14.406626663534697
108 C'WEALTH CRES,0.569102733712564,6.378091242491047
440C FERNVALE LINK,1.9280425616072456,12.415395257394113
329B ANCHORVALE ST,0.807551737598274,13.112735588603716
440B FERNVALE LINK,1.9363372813276243,12.495602965295845
331B ANCHORVALE ST,0.7419936719172329,13.127012280845076
335B ANCHORVALE CRES,1.0909729318762735,13.37554829420039
524B TAMPINES CTRL 7,0.6219898309645899,12.796228612822459
520A TAMPINES CTRL 8,0.401768662830555,12.742052712733429
519B TAMPINES CTRL 8,0.41544429969778,12.784074120223307
523A TAMPINES CTRL 7,0.6966315657701304,12.781322223481801
519D TAMPINES CTRL 8,0.39751339751790854,12.658171358816482
253 KIM KEAT AVE,1.1547321190594182,5.272741791133635
131 POTONG PASIR AVE 1,0.5336107616856695,5.7966224777898985
216 MARSILING LANE,1.5084534518747725,20.155152749008614
333D YISHUN ST 31,1.278581920637821,16.46327389864428
342C YISHUN RING RD,1.0420739059811033,16.23064638635727
334A YISHUN ST 31,1.1439439973023213,16.560741541563928
335A YISHUN ST 31,1.1319374586326367,16.60364468323018
432A YISHUN AVE 1,1.5779047054211572,15.039538231542025
437 ANG MO KIO AVE 10,0.5104139205487533,9.239614020867347
218 BISHAN ST 23,0.6201462338702662,8.090266892475768
245 BT BATOK EAST AVE 5,0.8660360479896814,12.750512330283573
6 KIM TIAN RD,0.23272980934256218,2.672518202730554
88 REDHILL CL,0.4695633932427327,3.658524837359787
461 SEGAR RD,1.3997540559311465,14.499522212661352
635B SENJA RD,0.946066101929375,15.442123003366184
550B SEGAR RD,1.3484357631902293,14.991787464860087
116 TECK WHYE LANE,1.0631093984961235,15.324500766012422
432 CHOA CHU KANG AVE 4,0.29314910397259664,16.536211537880448
756 CHOA CHU KANG NTH 5,0.5931410680549882,16.836501870672343
530 HOUGANG AVE 6,0.498887707554426,10.997843810351359
138A YUAN CHING RD,1.8500991140448804,14.964745969907016
703 PASIR RIS DR 10,1.5758285073587595,14.329880312364683
528B PASIR RIS ST 51,0.2965254199912425,14.424572616587872
525A PASIR RIS ST 51,0.48103511624710826,14.247433755046552
526D PASIR RIS ST 51,0.535361936775898,14.20623082010189
526B PASIR RIS ST 51,0.6250301631352515,14.129134572429196
46 HOLLAND DR,0.3225076329241374,7.085131665046712
201B TAMPINES ST 21,0.35493467733698564,13.66984190038216
520C TAMPINES CTRL 8,0.40903655393443256,12.70429015675329
523D TAMPINES CTRL 7,0.6532882461636584,12.825022293608875
501 TAMPINES CTRL 1,0.1705143026110343,13.044604284143615
180B MARSILING RD,0.8682984149951798,19.048423281329804
863 WOODLANDS ST 83,0.6639862749801534,18.474644918143245
504A YISHUN ST 51,1.236629299057387,14.916565266081385
335B YISHUN ST 31,1.1036307475277578,16.55546694280912
333C YISHUN ST 31,1.2293660677762328,16.442740583250487
640A YISHUN ST 61,0.7868946407399577,15.267066550020097
636A YISHUN ST 61,0.7817743205187623,15.114639498063628
274 BT BATOK EAST AVE 4,0.9410754425374203,12.585815642061641
246 BT BATOK EAST AVE 5,0.8976170788014151,12.724454033689216
10B BOON TIONG RD,0.19734175614609448,2.4864249848583
548B SEGAR RD,1.3979630086918746,14.899187496712152
460 SEGAR RD,1.488748137830959,14.469197330307304
549B SEGAR RD,1.3842545496767968,14.97732922734788
634A SENJA RD,0.8723404140103961,15.383439456594482
635A SENJA RD,0.9685335822492321,15.476555725679708
549A SEGAR RD,1.4118784158394508,14.935980289172072
345 UBI AVE 1,0.4514615293620373,7.042537214254356
476B UPP SERANGOON VIEW,1.3781772911761712,11.907663907037758
427 HOUGANG AVE 6,0.3621557757538972,11.060583078252938
528A PASIR RIS ST 51,0.3464521704234897,14.379305185452493
525B PASIR RIS ST 51,0.43442699537754886,14.289389863572792
526C PASIR RIS ST 51,0.5737614202066756,14.178078780708843
524B PASIR RIS ST 51,0.302932041479244,14.397801754685382
259B PUNGGOL FIELD,0.7632824403743533,14.177282426217603
334C ANCHORVALE CRES,0.904739502213276,13.29595118542801
330B ANCHORVALE ST,0.7951369520050389,13.224228317402636
331A ANCHORVALE ST,0.7313488239248467,13.168639876400372
335A ANCHORVALE CRES,1.0280102300211873,13.372566507439457
336B ANCHORVALE CRES,0.9639280417825539,13.28623231850574
335C ANCHORVALE CRES,1.1081024840119342,13.350584838228377
336D ANCHORVALE CRES,1.0514381769398313,13.281359961405471
890C TAMPINES AVE 1,0.5562740983652134,11.536101486459547
137 SIMEI ST 1,0.5863894198305165,13.624866278235318
890A TAMPINES AVE 1,0.5245290919318354,11.505947709012478
524A TAMPINES CTRL 7,0.5783437840146478,12.752234877216788
519A TAMPINES CTRL 8,0.37579662534532965,12.80119615642043
509 TAMPINES CTRL 1,0.21780968395043954,13.10541313006477
103 POTONG PASIR AVE 1,0.30841616022462043,5.909927690452523
732 YISHUN AVE 5,0.5209588605806098,16.28335840736284
429A YISHUN AVE 11,1.8124654967517142,15.34320968947306
317B YISHUN AVE 9,1.027708910763449,16.710845937102416
505C YISHUN ST 51,1.2672242422047464,15.045266618848121
344 YISHUN AVE 11,1.034641412918811,16.1323252358029
114 BEDOK NTH ST 2,0.7867980828073945,10.701989413878117
203 BEDOK NTH ST 1,0.2149703080005821,9.802456436007366
747A BEDOK RESERVOIR CRES,0.423773309964883,9.713098601278546
748A BEDOK RESERVOIR CRES,0.38353440246559206,9.672496704231577
748C BEDOK RESERVOIR CRES,0.4213502935010345,9.699819214325872
747B BEDOK RESERVOIR CRES,0.45803233570610474,9.74472821005068
121 BISHAN ST 12,0.5058057730124215,7.012220696974862
550A SEGAR RD,1.2940862842048382,14.960258944820202
454 FAJAR RD,1.2689949036926862,14.265893679833372
636B SENJA RD,1.0227914486745242,15.479912736349245
636 VEERASAMY RD,0.12665431663859988,2.5047367607833824
132 CHOA CHU KANG AVE 1,0.8595832015692703,15.53738401891102
452 HOUGANG AVE 10,0.6020245999064485,11.617083622432723
475C UPP SERANGOON CRES,0.9524146282972866,11.476315450184584
475B UPP SERANGOON CRES,0.9794507305295705,11.529366084869368
107 JURONG EAST ST 13,0.692161948383493,13.942319527552655
138D YUAN CHING RD,1.7758800146776463,15.07730213147302
39 JLN BAHAGIA,1.0634121758054669,4.816961745595963
527C PASIR RIS ST 51,0.43345217981956335,14.31613316038932
528C PASIR RIS ST 51,0.2577840753634538,14.455831631975041
152 PASIR RIS ST 13,1.1920914171749961,15.167296696937775
261A PUNGGOL WAY,0.5829917586783131,14.459356948070866
672D EDGEFIELD PLAINS,0.9829510560653556,15.23707023752612
259A PUNGGOL FIELD,0.7297561840836609,14.183378729637901
259C PUNGGOL FIELD,0.7122232178837492,14.2620671077033
667A PUNGGOL DR,1.316955157807987,14.894130205842428
260A PUNGGOL WAY,0.6071963489301555,14.326210376510371
336A ANCHORVALE CRES,0.9444001384614431,13.29539883722278
336C ANCHORVALE CRES,1.0202960601144813,13.290620438003927
330A ANCHORVALE ST,0.8312749355161604,13.218010610572476
220 TAMPINES ST 24,0.29338016439040643,13.724502194040857
890B TAMPINES AVE 1,0.5798915250918592,11.476897560110011
137 POTONG PASIR AVE 3,0.4508728565048648,5.756474175803747
135 MARSILING RD,0.6951908282206178,18.92711699455971
796A YISHUN RING RD,0.21968483742449263,15.17532695309593
342A YISHUN RING RD,1.0593522008667207,16.305449590289264
800 YISHUN RING RD,0.17777400839537436,15.120591010033435
504D YISHUN ST 51,1.198728150744086,14.948033874986121
505B YISHUN ST 51,1.3456365477118029,15.041686314853267
505D YISHUN ST 51,1.260453244668906,15.000342758569746
650 ANG MO KIO ST 61,0.5140072016255619,10.449041928075726
161 BEDOK STH AVE 3,0.8603310614296416,11.197747010507408
503 BT BATOK ST 52,0.5315108361863806,13.19634854070005
27 LIM LIAK ST,0.3845139428701568,2.2971595590513605
29 LIM LIAK ST,0.33820935526867363,2.3454460228111786
634B SENJA RD,0.8680204172485106,15.356133343178028
488A CHOA CHU KANG AVE 5,1.1006580104716035,16.22139397596197
446 CLEMENTI AVE 3,0.2909426387220751,10.124313538997585
96 ALJUNIED CRES,0.6288409869287098,5.627566849645763
476A UPP SERANGOON VIEW,1.391826228157625,11.843839105020557
477A UPP SERANGOON VIEW,1.2950447239118283,11.98260075983171
359 HOUGANG AVE 5,0.40013546097907077,10.633460044140215
443 HOUGANG AVE 8,0.3770066477749973,11.573798765988629
475D UPP SERANGOON CRES,0.9914786851367255,11.494359114276518
138C YUAN CHING RD,1.7874676731266959,15.023120179147218
138B YUAN CHING RD,1.8008182461394393,14.968919722402564
524C PASIR RIS ST 51,0.3353300574393205,14.371671485724624
183 PASIR RIS ST 11,1.1779456419870125,15.098863895034293
673C EDGEFIELD PLAINS,0.9368152576332267,15.184143222784305
261B PUNGGOL WAY,0.6397409275546105,14.44900160119078
666B PUNGGOL DR,1.479291848097508,14.88383996196618
23B QUEEN'S CL,0.6747195364125688,5.8238930696652975
416B FERNVALE LINK,1.6379508405089318,12.259550557286868
414A FERNVALE LINK,1.690586594594325,12.132848044173553
494E TAMPINES ST 43,0.9009046608401964,14.422327530520853
863B TAMPINES ST 83,0.8757041562891428,12.22499746773187
251 KIM KEAT LINK,1.064577334525588,5.3090507305474794
46 LOR 5 TOA PAYOH,0.8027007321173746,5.860626968981073
126 POTONG PASIR AVE 1,0.5831560769515839,5.857543282394368
128 POTONG PASIR AVE 1,0.5262697429683427,5.855896573382931
180A MARSILING RD,0.8527205233782241,19.0584778645031
505A YISHUN ST 51,1.326646167376729,14.998226533061764
423 ANG MO KIO AVE 3,0.27840794006946085,9.411042952324143
748B BEDOK RESERVOIR CRES,0.40177777677812365,9.686294244406062
747C BEDOK RESERVOIR CRES,0.5001035613455463,9.785375566179944
46 TELOK BLANGAH DR,0.10989363868912608,4.827851200274473
144 PETIR RD,0.7521998204229443,13.817839155888592
311B CLEMENTI AVE 4,0.4842068647021528,10.316302401342353
311C CLEMENTI AVE 4,0.5564345163504821,10.352214318403894
311A CLEMENTI AVE 4,0.44606934747130383,10.318572249332249
475A UPP SERANGOON CRES,1.034148473781537,11.594165084901938
477B UPP SERANGOON VIEW,1.3145575822823226,12.052458276602739
544 JURONG WEST ST 42,1.0728231234629886,16.887671088478317
761 JURONG WEST ST 74,1.2955402970752685,18.37453545516054
47 JLN BAHAGIA,1.0463772084366518,4.8612459788465685
527D PASIR RIS ST 51,0.402828415110071,14.335222069766743
580 PASIR RIS ST 53,0.3159026185358955,14.615757651344918
672C EDGEFIELD PLAINS,1.007832765617159,15.234912509982346
673B EDGEFIELD PLAINS,0.9795454969491838,15.181429323376605
672A EDGEFIELD PLAINS,1.1428616079962466,15.202753105772254
666A PUNGGOL DR,1.465567446845902,14.847782237204319
258B PUNGGOL FIELD,0.6311099510594128,14.204107261195604
260C PUNGGOL WAY,0.6341467443751329,14.364993119698632
260B PUNGGOL WAY,0.6370990252898586,14.325071163361345
414B FERNVALE LINK,1.7030057823750862,12.182533961438825
416C FERNVALE LINK,1.58677321277243,12.189984168644584
225B COMPASSVALE WALK,0.5759603450018456,12.683977642956098
415B FERNVALE LINK,1.5944257658782255,12.071031641772057
857B TAMPINES ST 83,0.711637910974787,12.271517233452137
111 LOR 1 TOA PAYOH,0.16748877005002186,6.383139130975724
664A YISHUN AVE 4,0.9811341202937445,15.212682175120234
355A YISHUN RING RD,1.1382798712953517,15.795758090465172
258 ANG MO KIO AVE 4,0.17238224368906033,9.682606316873896
109 BEDOK RESERVOIR RD,0.6146318464241959,8.234645506566403
162 BEDOK STH RD,0.8360688804610139,11.233779655401309
636A SENJA RD,0.9409041739797279,15.40597804377562
548A SEGAR RD,1.3489266950076881,14.881193047296977
209 PETIR RD,1.356406761200021,13.072862770909452
636C SENJA RD,0.9753645143838147,15.405756925787717
147 GANGSA RD,0.5506212536863216,13.99107193793282
487B CHOA CHU KANG AVE 5,1.2040482751245851,16.225068673481868
413 HOUGANG AVE 10,0.5141220831084242,11.188596723210138
476C UPP SERANGOON VIEW,1.3623263606763332,11.97511949354467
477C UPP SERANGOON VIEW,1.292085640098409,12.099994870973507
643 PASIR RIS DR 10,1.3630680106891595,14.17267814371741
672B EDGEFIELD PLAINS,1.1124422444808473,15.211236956478526
667B PUNGGOL DR,1.4317180827763414,14.895469893672951
673A EDGEFIELD PLAINS,1.0360288938321645,15.179224371157435
665A PUNGGOL DR,1.2892044605380069,14.845599729214937
258A PUNGGOL FIELD,0.6814467837871175,14.197856579456488
92 DAWSON RD,0.5674829562479037,4.645107695030801
89 DAWSON RD,0.6426053696417418,4.58733364140515
415A FERNVALE LINK,1.6743658960545544,12.067725603052553
416A FERNVALE LINK,1.6973003406888096,12.257320209712395
415C FERNVALE LINK,1.5757029011644734,12.134346603333437
472C FERNVALE ST,1.6724337880112992,12.904608800994314
469B SENGKANG WEST WAY,2.0319590924181385,12.76089164275381
494D TAMPINES ST 43,0.856424847739494,14.38751611507156
485A TAMPINES AVE 9,0.43009280472446787,14.331790937085332
811 YISHUN RING RD,0.13637238838546067,14.865916977683186
504C YISHUN ST 51,1.166632989502926,14.908996619079327
504B YISHUN ST 51,1.2061123157881448,14.880722586270698
807B CHAI CHEE RD,0.8437058161464458,9.326293627528878
642 BEDOK RESERVOIR RD,0.5198614668888828,7.980943396036885
635 BEDOK RESERVOIR RD,0.6208584964336372,7.877881399203585
352 BT BATOK ST 34,0.42115510306629533,14.240173099523409
489C CHOA CHU KANG AVE 5,1.152524765695086,16.079719800688896
489A CHOA CHU KANG AVE 5,1.17350336391401,15.999970290576874
487C CHOA CHU KANG AVE 5,1.143191177027907,16.16931713987066
199 BOON LAY DR,0.7212070194220938,16.605923127084377
478 PASIR RIS DR 4,1.0873962826210914,15.613171946815429
665C PUNGGOL DR,1.4010605147421507,14.810763506236201
308B PUNGGOL WALK,0.42561389437163,14.757091631066139
308C PUNGGOL WALK,0.48521384463071765,14.756827106738468
671A EDGEFIELD PLAINS,1.0724409794174723,15.137699958981754
258C PUNGGOL FIELD,0.6362125581082859,14.24814053543983
468B FERNVALE LINK,2.045351837519434,12.942607025543783
244 SERANGOON AVE 2,0.4927032137742773,7.841519495509971
324 WOODLANDS ST 32,0.6427268568606065,18.19906670795548
666A YISHUN AVE 4,0.8115230254520929,15.09664285180782
490B CHOA CHU KANG AVE 5,1.1342125101464957,15.9175425266333
489D CHOA CHU KANG AVE 5,1.1499710382711648,16.03183074934021
490D CHOA CHU KANG AVE 5,1.0902924902373154,15.944059479022178
131 GEYLANG EAST AVE 1,0.43563501400193905,5.3487637320992425
161 PASIR RIS ST 13,1.1678981278029636,15.13927753348249
308A PUNGGOL WALK,0.32577111604187264,14.809561523222039
86 DAWSON RD,0.4775896463862122,4.759271645637511
90 DAWSON RD,0.6856087422724411,4.542667408987536
471C FERNVALE ST,1.6246382042035954,12.87529638298472
472A FERNVALE ST,1.695804372629517,13.026287029791396
239 TAMPINES ST 21,0.2287348361989335,13.17287448756127
807A CHAI CHEE RD,0.8301514863865913,9.294307635235027
488B CHOA CHU KANG AVE 5,1.090309660592723,16.18862884829834
488C CHOA CHU KANG AVE 5,1.0916650455865102,16.105679027983285
21 HAIG RD,0.5608593303608674,5.837930655189529
671B EDGEFIELD PLAINS,1.0383299252233342,15.13500253796652
469C SENGKANG WEST WAY,2.0728047497838604,12.805264887044961
837 YISHUN ST 81,0.1287762470889173,14.830683933204106
136 BEDOK NTH AVE 3,0.7445514403302987,10.519844732298528
531 BEDOK NTH ST 3,0.7788427414271119,9.931469664824832
26 NEW UPP CHANGI RD,0.47481641013971415,10.179604175053704
217 BISHAN ST 23,0.6035118208446837,8.07783171040569
10 JLN RUMAH TINGGI,0.750731107424125,4.81181843873464
37 LIM LIAK ST,0.35730133464883956,2.3333960987132456
46 SENG POH RD,0.5105322852992907,2.2158150079429393
45 LENGKOK BAHRU,0.5586620017269006,4.326462110751077
443A FAJAR RD,0.9551948008138358,14.129055448661429
443B FAJAR RD,0.9235756821848891,14.103130224089734
442D FAJAR RD,1.056225056068034,14.005999062378004
490C CHOA CHU KANG AVE 5,1.1078577426039156,15.891478782016781
278 CHOA CHU KANG AVE 3,0.5945878755537384,16.062429981349343
490A CHOA CHU KANG AVE 5,1.176815923973867,15.879988292202569
487A CHOA CHU KANG AVE 5,1.205826094704284,16.12658835030441
489B CHOA CHU KANG AVE 5,1.1953818450024785,16.07614013659204
144 TECK WHYE LANE,1.0272279954027905,15.385154244240477
563 CHOA CHU KANG ST 52,0.27907891298453585,17.08783472652497
376A HOUGANG ST 32,0.880983955566278,9.986923079259032
376B HOUGANG ST 32,0.8195009256279066,10.078889502549334
259 JURONG EAST ST 24,0.834115254594438,14.087478184015671
415 PANDAN GDNS,1.5290673728509077,12.174625991627678
479 JURONG WEST ST 41,0.5128931462568471,15.76036358751393
530C PASIR RIS DR 1,0.1825654750615242,14.660606647484784
670A EDGEFIELD PLAINS,1.172812811725179,15.117400010251178
663A PUNGGOL DR,1.7209715785461708,14.829735180615769
310A PUNGGOL WALK,0.4081100784426668,14.920077754295772
670C EDGEFIELD PLAINS,1.2808381772465287,15.1625880011132
665B PUNGGOL DR,1.350181762099836,14.847951251964734
91 DAWSON RD,0.7287832763711654,4.4980923850312315
470A FERNVALE LINK,1.855340309714132,12.875862404564693
469A SENGKANG WEST WAY,1.989985838413308,12.775679349988737
412 SERANGOON CTRL,0.14147829216815783,7.554648296547416
858B TAMPINES AVE 5,0.49388891992927036,12.442567850675436
886A TAMPINES ST 83,0.9862846749968999,11.72477301500615
128 SIMEI ST 1,0.44341349842792277,13.44741989178432
761 YISHUN ST 72,0.48983783405797554,15.838607855622364
281 YISHUN ST 22,0.9800237733524649,17.287113588542624
807C CHAI CHEE RD,0.8719558615508878,9.353245903719833
808A CHAI CHEE RD,0.7540696930444559,9.345801993306416
652 JLN TENAGA,0.2647649696436398,8.2652053619713
344 BT BATOK ST 34,0.49025883230493106,14.270328830282754
44 LENGKOK BAHRU,0.6389703505497012,4.429179905830362
212 PETIR RD,1.3621762439744103,13.107659435273646
443C FAJAR RD,0.9278030640418126,14.055338939921493
443D FAJAR RD,1.0284247384738636,13.993680157691932
807A CHOA CHU KANG AVE 1,1.063806593461691,15.637492031289783
488D CHOA CHU KANG AVE 5,1.083100416454001,16.045810478298954
722 CLEMENTI WEST ST 2,1.3594915991344916,9.977354520659292
440C CLEMENTI AVE 3,0.2191048411873881,10.379858763494653
18D CIRCUIT RD,0.36201605054063485,6.553310321840553
350 UBI AVE 1,0.5174476370835553,7.2224520757482935
104 ALJUNIED CRES,0.40445115512713625,5.30323292508971
17B CIRCUIT RD,0.4215800068100217,6.598624376575108
17A CIRCUIT RD,0.43644551106932905,6.5190725006453505
647 HOUGANG AVE 8,1.3356255723728976,10.28338479317785
64 JLN MA'MOR,1.1029439173041258,4.988649780631586
58 GEYLANG BAHRU,0.4586861265431229,4.715514571604559
19 ST. GEORGE'S RD,0.5798539571770941,4.65152243162182
536 PASIR RIS DR 1,0.274900005579583,14.563529416415157
664A PUNGGOL DR,1.796561722173426,14.774992026508695
310C PUNGGOL WALK,0.5746810238796345,14.966562166972624
668B EDGEFIELD PLAINS,1.175491575990914,15.058773186998996
670B EDGEFIELD PLAINS,1.2082801056965122,15.127651350418247
663C PUNGGOL DR,1.7750526831050282,14.87179797625073
664B PUNGGOL DR,1.8086031271365228,14.854859016182694
679B PUNGGOL DR,0.684129751012759,14.991978924701495
679C PUNGGOL DR,0.7235529240794677,15.017870269283968
679A PUNGGOL DR,0.6580569808889665,14.942911022413151
310B PUNGGOL WALK,0.4926693802666674,14.962808086001907
